Timestamp,Price_USD,Coin_ID,Symbol,Name,Market_Cap_USD,Total_Volume_USD,Market_Cap_Rank,Total_Supply,Circulating_Supply,All_Time_High_USD,All_Time_High_Date,Price_Change_24h,Price_Change_Percentage_24h,Market_Cap_Change_24h,Market_Cap_Change_Percentage_24h,Daily_Return_%,7d_Rolling_Avg_Price,7d_Rolling_Std_Price,Market_Cap_per_Coin
2024-08-14 08:00:00,1.3888775734078744e-05,shiba-inu,SHIB,Shiba Inu,8178716683.992585,181180009.56698853,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-0.2552505865822341,1.3785819160025242e-05,4.923102721686203e-07,0.0
2024-08-15 08:00:00,1.3620528710986916e-05,shiba-inu,SHIB,Shiba Inu,8028247201.07809,177071265.42405584,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-1.931394301613154,1.3894206807681333e-05,3.015291091450603e-07,0.0
2024-08-16 08:00:00,1.3275790842003943e-05,shiba-inu,SHIB,Shiba Inu,7824116676.459881,200447576.94235688,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-2.5310167930918226,1.3746423526077306e-05,3.1674545174740524e-07,0.0
2024-08-17 08:00:00,1.3206964336046677e-05,shiba-inu,SHIB,Shiba Inu,7788984730.979579,171547306.89514875,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-0.5184362029831302,1.3630688457125023e-05,3.4783832274159823e-07,0.0
2024-08-18 08:00:00,1.3368357918446535e-05,shiba-inu,SHIB,Shiba Inu,7878431525.046251,96879203.41346844,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,1.2220339079689557,1.3526851675867813e-05,2.8968560409747976e-07,0.0
2024-08-19 08:00:00,1.3254874797750535e-05,shiba-inu,SHIB,Shiba Inu,7818583914.740289,112192363.69960864,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-0.8488934945361404,1.3505658567976698e-05,3.052459969152738e-07,0.0
2024-08-20 08:00:00,1.3360724731209043e-05,shiba-inu,SHIB,Shiba Inu,7861972929.725345,196543820.16689336,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,0.7985736196955306,1.3425145295788912e-05,2.4474626458565924e-07,0.0
2024-08-21 08:00:00,1.3654747121327089e-05,shiba-inu,SHIB,Shiba Inu,8048560752.853158,227898923.9909675,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,2.2006470160353286,1.3391712636824393e-05,1.776438479821274e-07,0.0
2024-08-22 08:00:00,1.4090636736438709e-05,shiba-inu,SHIB,Shiba Inu,8305924408.703016,201477639.25560263,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,3.1922203409451066,1.3458870926174648e-05,3.1461894167991453e-07,0.0
2024-08-23 08:00:00,1.4045791592740343e-05,shiba-inu,SHIB,Shiba Inu,8277006047.638793,192694384.10045472,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-0.31826200999415244,1.3568871033422706e-05,3.6972238622210377e-07,0.0
2024-08-24 08:00:00,1.529007704696785e-05,shiba-inu,SHIB,Shiba Inu,9009852457.292046,342216421.243748,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,8.858777705847665,1.38664585635543e-05,7.10848457135571e-07,0.0
2024-08-25 08:00:00,1.5623882039200263e-05,shiba-inu,SHIB,Shiba Inu,9189649967.69344,351370945.1613655,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,2.183147875625724,1.4188676295090547e-05,9.260576231668199e-07,0.0
2024-08-26 08:00:00,1.5136499398848129e-05,shiba-inu,SHIB,Shiba Inu,8919353986.820227,329168826.1278617,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-3.119472094894815,1.4457479809533062e-05,8.818628410452036e-07,0.0
2024-08-27 08:00:00,1.4642501927589088e-05,shiba-inu,SHIB,Shiba Inu,8629997282.149527,285171686.9304712,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-3.263617684922804,1.4640590837587355e-05,7.374219014775497e-07,0.0
2024-08-28 08:00:00,1.376674632054339e-05,shiba-inu,SHIB,Shiba Inu,8109431478.758975,421412188.0364538,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-5.980915087985183,1.4656590723189682e-05,7.132870854216088e-07,0.0
2024-08-29 08:00:00,1.386318701748732e-05,shiba-inu,SHIB,Shiba Inu,8200343100.802788,373083334.01874495,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,0.7005336969129417,1.4624097906196624e-05,7.477149457274741e-07,0.0
2024-08-30 08:00:00,1.4076213450818483e-05,shiba-inu,SHIB,Shiba Inu,8294167670.060229,311791699.90755486,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,1.536633914427088,1.4628443885922074e-05,7.438719437139507e-07,0.0
2024-08-31 08:00:00,1.4019717381525478e-05,shiba-inu,SHIB,Shiba Inu,8262496824.163529,339504377.57176936,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-0.4013584298817263,1.4446963933716022e-05,7.097320524746357e-07,0.0
2024-09-01 08:00:00,1.3828684774055333e-05,shiba-inu,SHIB,Shiba Inu,8148646305.403636,148282903.9657232,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-1.362599560829092,1.419050718155246e-05,5.09748295730571e-07,0.0
2024-09-02 08:00:00,1.3160645835895249e-05,shiba-inu,SHIB,Shiba Inu,7756316236.616977,231882587.8206427,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-4.830820494320786,1.3908242386844906e-05,4.410327209662178e-07,0.0
2024-09-03 08:00:00,1.3653094111161665e-05,shiba-inu,SHIB,Shiba Inu,8050197890.385544,234352776.76498383,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,3.741824538149019,1.3766898413069559e-05,3.036379155971927e-07,0.0
2024-09-04 08:00:00,1.3101330147811704e-05,shiba-inu,SHIB,Shiba Inu,7727000361.051938,217664860.2449002,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-4.041310774375184,1.3671838959822175e-05,3.943143622698419e-07,0.0
2024-09-05 08:00:00,1.35649064725869e-05,shiba-inu,SHIB,Shiba Inu,7969751887.933819,341373723.186465,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,3.538391289625098,1.362922745340783e-05,3.86223853927451e-07,0.0
2024-09-06 08:00:00,1.3185807951781754e-05,shiba-inu,SHIB,Shiba Inu,7772965418.098204,214220282.7207496,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-2.7947005869245145,1.3502026667831155e-05,3.6022615249250266e-07,0.0
2024-09-07 08:00:00,1.2802676792059152e-05,shiba-inu,SHIB,Shiba Inu,7537214168.818344,328473412.34518766,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-2.905632791889945,1.3328163726478823e-05,3.624144962848743e-07,0.0
2024-09-08 08:00:00,1.2852082167263363e-05,shiba-inu,SHIB,Shiba Inu,7572732437.92788,157941054.43961594,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,0.3858987929372226,1.3188649068365684e-05,3.2350877264341264e-07,0.0
2024-09-09 08:00:00,1.3059237910790054e-05,shiba-inu,SHIB,Shiba Inu,7698373340.679745,173920029.40791285,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,1.611845775887999,1.3174162221922084e-05,3.272210113212459e-07,0.0
2024-09-10 08:00:00,1.3535528233768552e-05,shiba-inu,SHIB,Shiba Inu,7986330952.299473,277632220.3610493,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,3.6471525079190714,1.3157367096580211e-05,3.0046537455561554e-07,0.0
2024-09-11 08:00:00,1.3550015326035938e-05,shiba-inu,SHIB,Shiba Inu,7984475561.5362835,208166610.93233776,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,0.10703012115362842,1.3221464979183674e-05,3.326533156377603e-07,0.0
2024-09-12 08:00:00,1.3273881098870153e-05,shiba-inu,SHIB,Shiba Inu,7824972824.522052,246346727.21485564,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-2.0378886703928734,1.3179889925795567e-05,2.990667052657757e-07,0.0
2024-09-13 08:00:00,1.352492971588876e-05,shiba-inu,SHIB,Shiba Inu,7972413973.244231,198182069.6583809,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,1.8912977685175747,1.3228335892096566e-05,3.264030528225468e-07,0.0
2024-09-14 08:00:00,1.398943350326726e-05,shiba-inu,SHIB,Shiba Inu,8242944048.109233,243165434.0957217,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,3.434426626504483,1.3397872565126297e-05,3.733003342087965e-07,0.0
2024-09-15 08:00:00,1.3737351180323729e-05,shiba-inu,SHIB,Shiba Inu,8095130919.910626,172140049.8445922,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-1.8019480408885569,1.3524339566992064e-05,3.004219507550883e-07,0.0
2024-09-16 08:00:00,1.3397527836387407e-05,shiba-inu,SHIB,Shiba Inu,7887067175.808304,161861645.5042986,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-2.473718109667733,1.3572666699220257e-05,2.327134050802393e-07,0.0
2024-09-17 08:00:00,1.3180083985468964e-05,shiba-inu,SHIB,Shiba Inu,7787625394.083373,223065034.48238665,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-1.6230147350608237,1.3521888949463172e-05,2.767750096654056e-07,0.0
2024-09-18 08:00:00,1.3309007400899291e-05,shiba-inu,SHIB,Shiba Inu,7842333788.679973,184753496.4745929,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,0.9781683908271388,1.3487459245872223e-05,2.8747639470805064e-07,0.0
2024-09-19 08:00:00,1.365416138386544e-05,shiba-inu,SHIB,Shiba Inu,8026999491.245701,263101023.98551947,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,2.5933863628539777,1.354178500087155e-05,2.7609510119611963e-07,0.0
2024-09-20 08:00:00,1.4127511687534404e-05,shiba-inu,SHIB,Shiba Inu,8316274702.787438,448018473.4061386,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,3.4667109195611445,1.3627868139678072e-05,3.531502354420571e-07,0.0
2024-09-21 08:00:00,1.4353491954336976e-05,shiba-inu,SHIB,Shiba Inu,8443841511.145907,315884487.52311593,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,1.5995758616286881,1.3679876489830887e-05,4.330428888709354e-07,0.0
2024-09-22 08:00:00,1.5001616300513328e-05,shiba-inu,SHIB,Shiba Inu,8838373366.333199,313231343.3797961,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,4.515447169498832,1.3860485792715116e-05,6.63389227965933e-07,0.0
2024-09-23 08:00:00,1.454783231501222e-05,shiba-inu,SHIB,Shiba Inu,8572967542.43193,304907726.3674296,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-3.0249006267783374,1.4024815003947234e-05,6.720116754225108e-07,0.0
2024-09-24 08:00:00,1.4497092239569903e-05,shiba-inu,SHIB,Shiba Inu,8539441226.482857,300770922.03554714,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-0.3487810028574234,1.4212959040247366e-05,5.7319080539932e-07,0.0
2024-09-25 08:00:00,1.484443265240357e-05,shiba-inu,SHIB,Shiba Inu,8750147684.48806,330273131.7574962,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,2.3959315916166846,1.4432305504747978e-05,4.502085539897072e-07,0.0
2024-09-26 08:00:00,1.5232258866648938e-05,shiba-inu,SHIB,Shiba Inu,8962923703.026588,598372884.0928627,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,2.612603818055459,1.4657748002288478e-05,3.8617209526852697e-07,0.0
2024-09-27 08:00:00,1.866105831674217e-05,shiba-inu,SHIB,Shiba Inu,11012329121.02764,1835183244.1522243,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,22.510118033777605,1.5305397520746728e-05,1.5112890169210602e-06,0.0
2024-09-28 08:00:00,2.0376177442555914e-05,shiba-inu,SHIB,Shiba Inu,12006066939.285427,2219653927.2465587,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,9.190899555117893,1.6165781161920863e-05,2.356863441598394e-06,0.0
2024-09-29 08:00:00,1.97085798648444e-05,shiba-inu,SHIB,Shiba Inu,11586656506.729065,1282700733.248691,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-3.2763631922306913,1.683820452825387e-05,2.6255127192551833e-06,0.0
2024-09-30 08:00:00,1.9360159838006625e-05,shiba-inu,SHIB,Shiba Inu,11412696276.014263,879200945.274443,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-1.7678596287867276,1.7525679888681645e-05,2.5549298537226035e-06,0.0
2024-10-01 08:00:00,1.756362428181764e-05,shiba-inu,SHIB,Shiba Inu,10367161507.895714,874969594.8510231,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-9.279549193918013,1.7963755894717036e-05,2.1852430018889914e-06,0.0
2024-10-02 08:00:00,1.6423610019837146e-05,shiba-inu,SHIB,Shiba Inu,9691530563.961351,1075159147.4232976,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-6.4907688964894845,1.8189352661493265e-05,1.8680353485878422e-06,0.0
2024-10-03 08:00:00,1.625234666103557e-05,shiba-inu,SHIB,Shiba Inu,9574814847.364298,755701712.0078353,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-1.0427875393699493,1.8335079489262777e-05,1.6225633401823454e-06,0.0
2024-10-04 08:00:00,1.603879392822249e-05,shiba-inu,SHIB,Shiba Inu,9458195888.407516,553477623.2641588,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-1.3139809116000878,1.7960470290902823e-05,1.8248566874701977e-06,0.0
2024-10-05 08:00:00,1.740323052106291e-05,shiba-inu,SHIB,Shiba Inu,10254971303.390589,764203739.5968786,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,8.507102210718642,1.7535763587832396e-05,1.4828382813566755e-06,0.0
2024-10-06 08:00:00,1.744673134525274e-05,shiba-inu,SHIB,Shiba Inu,10276417676.315125,515506234.5529788,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,0.2499583289273799,1.7212642370747876e-05,1.136427232748913e-06,0.0
2024-10-07 08:00:00,1.811977980129077e-05,shiba-inu,SHIB,Shiba Inu,10685147275.648895,642642765.5217229,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,3.8577338225659563,1.7035445222645608e-05,7.895226799192889e-07,0.0
2024-10-08 08:00:00,1.751584614986218e-05,shiba-inu,SHIB,Shiba Inu,10348862542.94587,796658272.3293071,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-3.333007674770805,1.7028619775223402e-05,7.843853429954684e-07,0.0
2024-10-09 08:00:00,1.7252225555485466e-05,shiba-inu,SHIB,Shiba Inu,10170905477.323635,464900720.030506,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-1.5050405907954811,1.7146993423173162e-05,7.390803626792155e-07,0.0
2024-10-10 08:00:00,1.6927216944028262e-05,shiba-inu,SHIB,Shiba Inu,9984816122.586905,487512908.9035451,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-1.8838648405791636,1.7243403463600688e-05,6.403492921189749e-07,0.0
2024-10-11 08:00:00,1.6731984900008798e-05,shiba-inu,SHIB,Shiba Inu,9855467464.174711,404012276.93488085,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-1.153361740828518,1.7342430745284447e-05,4.476053493019312e-07,0.0
2024-10-12 08:00:00,1.76267956341994e-05,shiba-inu,SHIB,Shiba Inu,10371395597.297676,599534034.2686335,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,5.347905460936264,1.737436861858966e-05,4.604580826735313e-07,0.0
2024-10-13 08:00:00,1.7849994271659255e-05,shiba-inu,SHIB,Shiba Inu,10518720106.13082,402805924.3323295,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,1.2662462428894683,1.7431977608076305e-05,4.949548301539519e-07,0.0
2024-10-14 08:00:00,1.7580968389623642e-05,shiba-inu,SHIB,Shiba Inu,10346778778.225924,366700095.0987587,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-1.5071482821860105,1.7355004549266714e-05,4.03636415782465e-07,0.0
2024-10-15 08:00:00,1.8706333544379907e-05,shiba-inu,SHIB,Shiba Inu,11021297495.717812,640002579.1920774,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,6.401041909730409,1.7525074177054963e-05,6.551448213122532e-07,0.0
2024-10-16 08:00:00,1.817774545523856e-05,shiba-inu,SHIB,Shiba Inu,10701545735.300714,726370722.7526914,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-2.825717225063362,1.7657291305591117e-05,6.836729560346091e-07,0.0
2024-10-17 08:00:00,1.856522634115258e-05,shiba-inu,SHIB,Shiba Inu,10926082463.507076,834938764.3918886,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,2.1316223558535574,1.7891292648037448e-05,6.723705975130587e-07,0.0
2024-10-18 08:00:00,1.8172144816924293e-05,shiba-inu,SHIB,Shiba Inu,10707927209.84059,532040998.1654968,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-2.117299929476024,1.8097029779025376e-05,4.380035081784155e-07,0.0
2024-10-19 08:00:00,1.879762305205968e-05,shiba-inu,SHIB,Shiba Inu,11085594944.880098,788543213.9960054,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,3.44196153748928,1.8264290838719705e-05,4.518405669573106e-07,0.0
2024-10-20 08:00:00,1.9051250670433064e-05,shiba-inu,SHIB,Shiba Inu,11221286803.03464,684585227.8618712,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,1.349253667184236,1.843589889568739e-05,4.943814725540919e-07,0.0
2024-10-21 08:00:00,1.896500809984593e-05,shiba-inu,SHIB,Shiba Inu,11168642615.43818,410239718.65339446,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-0.4526871861540327,1.8633618854290573e-05,3.516334142126542e-07,0.0
2024-10-22 08:00:00,1.836562864851733e-05,shiba-inu,SHIB,Shiba Inu,10822189019.320236,627429523.5186496,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-3.160449224028905,1.8584946726310205e-05,3.632778642411614e-07,0.0
2024-10-23 08:00:00,1.8128734220483324e-05,shiba-inu,SHIB,Shiba Inu,10677263041.410591,398439562.5565156,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-1.289879222583168,1.857794512134517e-05,3.727820314633361e-07,0.0
2024-10-24 08:00:00,1.767427823222995e-05,shiba-inu,SHIB,Shiba Inu,10412324956.842222,412856889.3989823,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-2.506826912051552,1.845066682007051e-05,5.061047940195829e-07,0.0
2024-10-25 08:00:00,1.8050032364171037e-05,shiba-inu,SHIB,Shiba Inu,10610959199.240322,381855806.8896506,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,2.125994210365434,1.84332221839629e-05,5.192391274567726e-07,0.0
2024-10-26 08:00:00,1.650910800005972e-05,shiba-inu,SHIB,Shiba Inu,9723029263.07236,491625641.9906015,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-8.536961779470397,1.810629146224862e-05,8.601256837729962e-07,0.0
2024-10-27 08:00:00,1.7002225032127885e-05,shiba-inu,SHIB,Shiba Inu,10018690713.43938,357614367.5297046,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,2.986939282645573,1.7813573513919312e-05,8.331791871484274e-07,0.0
2024-10-28 08:00:00,1.7218632870356215e-05,shiba-inu,SHIB,Shiba Inu,10150214669.777767,257757485.9221449,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,1.2728206915236129,1.7564091338277924e-05,6.779366513349894e-07,0.0
2024-10-29 08:00:00,1.8215711402917834e-05,shiba-inu,SHIB,Shiba Inu,10733755700.141329,681820117.8021797,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,5.790695115395605,1.7542674588906568e-05,6.501954229562883e-07,0.0
2024-10-30 08:00:00,1.909856605459018e-05,shiba-inu,SHIB,Shiba Inu,11232661087.702864,1154121214.6578183,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,4.846665782874271,1.7681221993778976e-05,8.640494975834157e-07,0.0
2024-10-31 08:00:00,1.8449857864422276e-05,shiba-inu,SHIB,Shiba Inu,10873132193.019882,663166241.5963138,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-3.3966329635098047,1.7792019084092164e-05,9.114375207062543e-07,0.0
2024-11-01 08:00:00,1.793105769050979e-05,shiba-inu,SHIB,Shiba Inu,10547843515.943228,703095557.2178392,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-2.811946724602754,1.7775022702140557e-05,9.069223475844338e-07,0.0
2024-11-02 08:00:00,1.7595781864894426e-05,shiba-inu,SHIB,Shiba Inu,10357431473.940554,550138164.9912887,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-1.8698050689603951,1.793026182568837e-05,7.298335213961922e-07,0.0
2024-11-03 08:00:00,1.742647866449783e-05,shiba-inu,SHIB,Shiba Inu,10286845454.436531,256615251.7968413,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-0.9621806049685877,1.7990869487455507e-05,6.535510661461163e-07,0.0
2024-11-04 08:00:00,1.69293233001471e-05,shiba-inu,SHIB,Shiba Inu,9985883424.79272,428374366.7100048,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-2.8528733424702857,1.7949539548854207e-05,7.166295817448618e-07,0.0
2024-11-05 08:00:00,1.681494793260383e-05,shiba-inu,SHIB,Shiba Inu,9904753201.241035,418463895.9328383,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,-0.67560507597062,1.774943048166649e-05,8.182800002612889e-07,0.0
2024-11-06 08:00:00,1.783060105024382e-05,shiba-inu,SHIB,Shiba Inu,10514545760.04857,772179091.5371228,21,0.0,0.0,8.616e-05,2021-10-28T03:54:55.568Z,-5.40576368103e-07,-3.72567,-315006708.34247,-3.68446,6.040179973859217,1.7568292623902725e-05,5.736198444141081e-07,0.0
