Timestamp,Price_USD,Coin_ID,Symbol,Name,Market_Cap_USD,Total_Volume_USD,Market_Cap_Rank,Total_Supply,Circulating_Supply,All_Time_High_USD,All_Time_High_Date,Price_Change_24h,Price_Change_Percentage_24h,Market_Cap_Change_24h,Market_Cap_Change_Percentage_24h
2024-11-21 08:00:00,1.107063129231089,ripple,XRP,XRP,63050379292.97722,7141998955.816309,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-11-22 08:00:00,1.2323909552423495,ripple,XRP,XRP,69932142127.89014,11144862558.116425,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-11-23 08:00:00,1.4608507832127549,ripple,XRP,XRP,83112386522.4217,17433244692.12234,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-11-24 08:00:00,1.4647330527827664,ripple,XRP,XRP,83300744233.09833,17125117613.056425,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-11-25 08:00:00,1.4316792853395408,ripple,XRP,XRP,81614292718.7067,13367222473.504513,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-11-26 08:00:00,1.413864313999175,ripple,XRP,XRP,80506265953.6803,12629382786.491205,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-11-27 08:00:00,1.3995450660087485,ripple,XRP,XRP,79759951140.23747,10442232771.880827,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-11-28 08:00:00,1.4723732146032762,ripple,XRP,XRP,83883091379.35777,8681413551.471949,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-11-29 08:00:00,1.5321753824792639,ripple,XRP,XRP,87107084090.89493,6394089240.385964,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-11-30 08:00:00,1.8089606822663937,ripple,XRP,XRP,103191548907.76518,14120989557.306025,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-01 08:00:00,1.9394127481300492,ripple,XRP,XRP,110604358349.34161,18118226774.28636,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-02 08:00:00,2.286339588570724,ripple,XRP,XRP,130208395250.7976,18435365983.17054,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-03 08:00:00,2.7088474745217135,ripple,XRP,XRP,154571837988.4362,53820003124.51403,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-04 08:00:00,2.5319240970814882,ripple,XRP,XRP,144192803084.12503,37957094663.228096,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-05 08:00:00,2.3476333135494314,ripple,XRP,XRP,133851646266.63329,24079777836.582573,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-06 08:00:00,2.254523485462072,ripple,XRP,XRP,128679678709.415,22923661364.318054,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-07 08:00:00,2.4172260514832065,ripple,XRP,XRP,137876201991.56064,12689093602.056667,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-08 08:00:00,2.5927269695998327,ripple,XRP,XRP,148089387443.7888,13898192078.521193,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-09 08:00:00,2.6181421664576834,ripple,XRP,XRP,149556382944.37164,10399952121.56792,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-10 08:00:00,2.2158470487122726,ripple,XRP,XRP,126541301099.97853,20516080397.568897,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-11 08:00:00,2.353484807585262,ripple,XRP,XRP,134366804425.19778,29173861101.339516,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-12 08:00:00,2.4008764282936887,ripple,XRP,XRP,137137516260.63844,15899075206.770046,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-13 08:00:00,2.342883102571944,ripple,XRP,XRP,134039705285.1272,11764450479.740368,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-14 08:00:00,2.420254114567228,ripple,XRP,XRP,138341252309.82007,10210708750.872633,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-15 08:00:00,2.3977637797048517,ripple,XRP,XRP,137201303559.24551,8261437423.651819,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-16 08:00:00,2.4558394900030756,ripple,XRP,XRP,140694946111.10138,6560100595.864213,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-17 08:00:00,2.4936338652184777,ripple,XRP,XRP,142688879208.51086,13981664984.767004,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-18 08:00:00,2.5561912510090092,ripple,XRP,XRP,146207554966.0596,14678437514.774538,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-19 08:00:00,2.2976668809594236,ripple,XRP,XRP,131273275335.39302,19736815651.813995,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-20 08:00:00,2.255279457563669,ripple,XRP,XRP,129714340650.10556,21062431962.10383,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-21 08:00:00,2.273996883525255,ripple,XRP,XRP,129981103119.06401,24697654647.91057,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-22 08:00:00,2.236596962769888,ripple,XRP,XRP,127675851842.47113,13839484154.079449,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-23 08:00:00,2.1983060900755347,ripple,XRP,XRP,126002620224.90738,10514832661.665255,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-24 08:00:00,2.2548840492056637,ripple,XRP,XRP,129118625050.65549,9514499269.525232,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-25 08:00:00,2.3273593261078007,ripple,XRP,XRP,133008444957.98181,5432535821.124748,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-26 08:00:00,2.2971897897775637,ripple,XRP,XRP,131574173973.22885,3322151976.469681,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-27 08:00:00,2.154071423410433,ripple,XRP,XRP,123818838011.45384,4873873373.23111,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-28 08:00:00,2.14158677198617,ripple,XRP,XRP,122935306457.48709,4902016228.946082,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-29 08:00:00,2.180869510101245,ripple,XRP,XRP,125229822421.2995,2525595970.0449395,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-30 08:00:00,2.095671915727654,ripple,XRP,XRP,120314515334.02428,2675953522.389836,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2024-12-31 08:00:00,2.056730467743344,ripple,XRP,XRP,117950842451.00076,6059015353.124691,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-01 08:00:00,2.079333460354608,ripple,XRP,XRP,119440097047.7968,4128284760.622494,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-02 08:00:00,2.315149796797427,ripple,XRP,XRP,132989230251.90656,6878704641.749808,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-03 08:00:00,2.40463192614464,ripple,XRP,XRP,138114900580.5372,7459376387.38519,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-04 08:00:00,2.4548598712183725,ripple,XRP,XRP,140904684872.33817,5864224741.784014,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-05 08:00:00,2.4239342995923985,ripple,XRP,XRP,139171492627.42844,4561813417.310058,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-06 08:00:00,2.403897929295378,ripple,XRP,XRP,138016718840.73596,4325348371.227318,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-07 08:00:00,2.4191703139906173,ripple,XRP,XRP,138948192568.01584,4601519396.54358,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-08 08:00:00,2.277173382256464,ripple,XRP,XRP,130820594444.53995,6652119689.816548,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-09 08:00:00,2.3749601881392275,ripple,XRP,XRP,136415155142.45451,7697257372.31326,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-10 08:00:00,2.2766790697699415,ripple,XRP,XRP,131013170943.18855,5639756658.075597,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-11 08:00:00,2.34255697398572,ripple,XRP,XRP,134623347999.18698,4846732925.585662,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-12 08:00:00,2.5750017025465097,ripple,XRP,XRP,148073207239.45142,6968218335.110517,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-13 08:00:00,2.506265236852104,ripple,XRP,XRP,143972439143.77383,4880658835.456561,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-14 08:00:00,2.521790688596697,ripple,XRP,XRP,144973001160.1348,9352507594.244612,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-15 08:00:00,2.665683799958985,ripple,XRP,XRP,153183275031.40637,7423364604.740665,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-16 08:00:00,3.1717669545860816,ripple,XRP,XRP,182346998821.3068,23417331296.55123,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-17 08:00:00,3.2435591355149156,ripple,XRP,XRP,186758698075.1875,24889336467.66615,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-18 08:00:00,3.3071606262102122,ripple,XRP,XRP,190386076856.00772,13491956428.691526,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-19 08:00:00,3.2791397325625398,ripple,XRP,XRP,188798080040.87268,10204987556.110008,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-20 08:00:00,2.9594983276278826,ripple,XRP,XRP,171067792033.8191,13089511624.10229,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-21 08:00:00,3.0942466604471988,ripple,XRP,XRP,178304533111.39474,18183898272.877342,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-22 08:00:00,3.17189708695212,ripple,XRP,XRP,182080583719.03888,9483639114.30823,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-23 08:00:00,3.165211637985352,ripple,XRP,XRP,182211918798.90054,7359947674.323075,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-24 08:00:00,3.1221750787983638,ripple,XRP,XRP,179846211928.48206,7860588482.871526,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-25 08:00:00,3.1030936929352904,ripple,XRP,XRP,178687952164.23227,6165183598.347699,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-26 08:00:00,3.1112088914665423,ripple,XRP,XRP,179333230200.2371,3013156759.4045396,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-27 08:00:00,3.0173114670832017,ripple,XRP,XRP,174315205302.41763,3093938754.203019,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-28 08:00:00,3.050802421938607,ripple,XRP,XRP,175549811985.1664,14811833894.587118,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-29 08:00:00,3.0611147556516607,ripple,XRP,XRP,176293961831.06848,8515976594.593953,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-30 08:00:00,3.0691756838533526,ripple,XRP,XRP,177065119441.67078,6362709455.940402,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-01-31 08:00:00,3.1319365812312867,ripple,XRP,XRP,180743899111.4196,4444654575.269272,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-01 08:00:00,3.0378089439522897,ripple,XRP,XRP,175326105898.6084,4079932391.7375703,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-02 08:00:00,2.8808649918084224,ripple,XRP,XRP,166457043070.02295,4285675849.353482,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-03 08:00:00,2.5701343337873217,ripple,XRP,XRP,147851780048.77136,13660382309.418026,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-04 08:00:00,2.692671869551836,ripple,XRP,XRP,155372328311.50732,31670736568.02988,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-05 08:00:00,2.5396358959727894,ripple,XRP,XRP,146391101372.16553,12051077026.669235,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-06 08:00:00,2.382739358632423,ripple,XRP,XRP,137388137146.75491,6660157683.363499,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-07 08:00:00,2.3220918869431886,ripple,XRP,XRP,134102194064.824,6304942916.816331,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-08 08:00:00,2.392435922501591,ripple,XRP,XRP,137991646571.74292,7913782642.824578,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-09 08:00:00,2.4256391631678023,ripple,XRP,XRP,140105845431.88702,3450039945.4201026,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-10 08:00:00,2.3984218500627317,ripple,XRP,XRP,138409786399.36917,4110259067.581117,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-11 08:00:00,2.4205102148292257,ripple,XRP,XRP,139801386331.32983,4147958037.3114934,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-12 08:00:00,2.415999707081464,ripple,XRP,XRP,139710665798.44403,4814243274.422465,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-13 08:00:00,2.471858085297504,ripple,XRP,XRP,142635962453.91898,4845109298.913685,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-14 08:00:00,2.5469915483007073,ripple,XRP,XRP,147228408835.623,4437008065.063592,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-15 08:00:00,2.7396888464817004,ripple,XRP,XRP,158349869676.88498,7692468675.335378,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-16 08:00:00,2.761982091436805,ripple,XRP,XRP,159697712640.8593,3946216492.011967,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-17 08:00:00,2.7251894289423855,ripple,XRP,XRP,157590298702.77087,2966410173.436753,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-18 08:00:00,2.657177556541445,ripple,XRP,XRP,153528550403.44104,4243544437.8198156,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-19 08:00:00,2.5598643991689105,ripple,XRP,XRP,147965082000.5594,4627790087.108664,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-20 08:00:00,2.735199200390807,ripple,XRP,XRP,158268061805.8835,4421689360.016513,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-21 08:00:00,2.692229831317779,ripple,XRP,XRP,155803376373.91476,3770413761.6316905,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-22 08:00:00,2.5717797656907977,ripple,XRP,XRP,148872353458.57578,5146660908.7574835,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-23 08:00:00,2.575864230459674,ripple,XRP,XRP,149186293144.36478,2039899166.1574712,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-24 08:00:00,2.5798851271909053,ripple,XRP,XRP,149332625214.34015,2072248429.8119543,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-25 08:00:00,2.276184020826259,ripple,XRP,XRP,131520287326.65497,7132791349.200123,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-26 08:00:00,2.3223450440589835,ripple,XRP,XRP,134627197923.42966,11111605787.309338,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-27 08:00:00,2.189561722001525,ripple,XRP,XRP,126766064785.14323,5936591863.896251,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-02-28 08:00:00,2.198289525306682,ripple,XRP,XRP,127370369245.55621,4202173606.0705705,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-01 08:00:00,2.1465990447641925,ripple,XRP,XRP,124392769084.65245,7266804533.901892,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-02 08:00:00,2.1894731626978965,ripple,XRP,XRP,126879303287.73642,2722347817.663738,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-03 08:00:00,2.9400745785854188,ripple,XRP,XRP,169870381405.5461,14741402315.716309,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-04 08:00:00,2.388920229250619,ripple,XRP,XRP,138435194914.58316,12094018756.991077,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-05 08:00:00,2.457837324155463,ripple,XRP,XRP,142402404085.68878,9500571374.26868,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-06 08:00:00,2.499863067769013,ripple,XRP,XRP,144939887560.6096,5198767002.65725,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-07 08:00:00,2.5997307467157778,ripple,XRP,XRP,150505175945.87762,5916822614.47232,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-08 08:00:00,2.380727791456965,ripple,XRP,XRP,138185297003.6274,8328229777.709091,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-09 08:00:00,2.3242332249590425,ripple,XRP,XRP,134862079473.84915,3009552907.467017,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-10 08:00:00,2.1362635270101267,ripple,XRP,XRP,124005386868.27167,5104105960.491239,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-11 08:00:00,2.029057833175655,ripple,XRP,XRP,118387557436.81892,6907399289.102193,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-12 08:00:00,2.169350707525431,ripple,XRP,XRP,125957593301.54716,6722860049.514889,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-13 08:00:00,2.2417249293681443,ripple,XRP,XRP,129987896211.968,5394933491.485324,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-14 08:00:00,2.2504187411894,ripple,XRP,XRP,130684530591.66603,4700482638.06465,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-15 08:00:00,2.3564128660327603,ripple,XRP,XRP,136928855738.28758,3738755688.1164246,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-16 08:00:00,2.392285579817487,ripple,XRP,XRP,138962507103.3046,2903593748.7332563,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-17 08:00:00,2.3009096388651695,ripple,XRP,XRP,133729450717.8674,3149719385.5106583,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-18 08:00:00,2.3408005213311123,ripple,XRP,XRP,136034346384.5807,2955610989.2377267,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-19 08:00:00,2.2893484606821164,ripple,XRP,XRP,133056596229.87404,2950644595.364279,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-20 08:00:00,2.5520572493716633,ripple,XRP,XRP,148446009880.021,9834502912.85249,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-21 08:00:00,2.4346891248225995,ripple,XRP,XRP,141749550828.59042,4258912106.63044,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-22 08:00:00,2.381259233831182,ripple,XRP,XRP,138510356756.64886,3380818952.23797,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-23 08:00:00,2.3671814913704625,ripple,XRP,XRP,137633684733.8346,1482324406.8968267,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-24 08:00:00,2.4358937819105337,ripple,XRP,XRP,141666982426.27832,2036803299.3463094,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-25 08:00:00,2.4467862393977193,ripple,XRP,XRP,142182563236.7044,3267297475.9622283,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-26 08:00:00,2.4520786954901945,ripple,XRP,XRP,142530870243.74066,2336452138.4735017,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-27 08:00:00,2.349686594688749,ripple,XRP,XRP,136740698537.37582,2854543228.9574385,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-28 08:00:00,2.339530083958925,ripple,XRP,XRP,136083790198.2617,2422690506.5141454,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-29 08:00:00,2.2038347130132383,ripple,XRP,XRP,128190870625.22104,3837465479.151629,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-30 08:00:00,2.1388622985209467,ripple,XRP,XRP,124469293101.58473,3354267610.3426833,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-03-31 08:00:00,2.135945706762188,ripple,XRP,XRP,124324478160.5522,2477465471.988889,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-04-01 08:00:00,2.0905159571547878,ripple,XRP,XRP,121557920573.70189,3972610740.3424234,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-04-02 08:00:00,2.140991043686336,ripple,XRP,XRP,124525644957.65971,3641319247.188034,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-04-03 08:00:00,2.030360837075233,ripple,XRP,XRP,118295307955.43494,5271112203.164092,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-04-04 08:00:00,2.0641704630367608,ripple,XRP,XRP,120421038483.8677,4928791386.955327,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-04-05 08:00:00,2.1277037304012105,ripple,XRP,XRP,123967383174.98845,4939434201.608915,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-04-06 08:00:00,2.148561695180789,ripple,XRP,XRP,124960176668.53568,1897079007.2541249,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-04-07 08:00:00,1.9232068608073252,ripple,XRP,XRP,112137731756.69206,5107597669.95859,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-04-08 08:00:00,1.8972731944488423,ripple,XRP,XRP,111374044255.21884,11995374383.503767,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-04-09 08:00:00,1.791941720267648,ripple,XRP,XRP,104372568049.6828,5812951206.534424,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-04-10 08:00:00,2.0504426400353335,ripple,XRP,XRP,119481580828.56442,8269048094.879033,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-04-11 08:00:00,1.96981883924698,ripple,XRP,XRP,114817594408.03955,3847540778.0903244,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-04-12 08:00:00,2.0237864771088336,ripple,XRP,XRP,118009313254.15909,2990956512.0131035,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
2025-04-13 08:00:00,2.156688589695265,ripple,XRP,XRP,125823708133.3325,2972887951.415155,4,,,3.4,2018-01-07T00:00:00.000Z,0.05487499,2.50728,3038989757,2.36306
