Timestamp,Price_USD,Symbol,Name,Market_Cap_USD,Total_Volume_USD,Market_Cap_Rank,Total_Supply,Circulating_Supply,All_Time_High_USD,All_Time_High_Date,Price_Change_24h,Price_Change_Percentage_24h,Market_Cap_Change_24h,Market_Cap_Change_Percentage_24h
2025-04-04 03:04:23.989,0.637855824994165,ADA,Cardano,22982961419.593147,1113054316.2175121,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-04 04:02:04.899,0.638089034736553,ADA,Cardano,22963606702.084156,1121348571.0883873,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-04 05:04:51.296,0.6452399084170176,ADA,Cardano,23233215777.92136,974707116.3141199,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-04 06:04:28.274,0.6506025385621896,ADA,Cardano,23388222871.923122,937382623.3379351,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-04 07:04:39.457,0.6493161287517232,ADA,Cardano,23376959736.531723,876829728.7611167,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-04 08:07:49.314,0.6514954320690997,ADA,Cardano,23429198083.939774,840173431.784907,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-04 09:04:33.998,0.6481624048783908,ADA,Cardano,23311499204.51868,815639943.6746523,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-04 10:04:39.230,0.6444288659614477,ADA,Cardano,23243597217.55139,797644447.2336032,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-04 11:04:39.323,0.6491868877020704,ADA,Cardano,23339803823.617382,791319055.7617857,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-04 12:04:32.972,0.6506701018669016,ADA,Cardano,23412216406.04565,785047633.8249779,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-04 13:04:51.810,0.6478218473539141,ADA,Cardano,23317543402.270252,784046439.2436846,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-04 14:06:32.325,0.6548893736831114,ADA,Cardano,23543639025.771755,787605003.7445306,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-04 15:04:33.239,0.6520345860886867,ADA,Cardano,23458622585.38324,757431010.7475522,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-04 16:04:52.405,0.663854340762361,ADA,Cardano,23869768819.134068,777651396.7167605,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-04 17:04:48.782,0.6600291381136005,ADA,Cardano,23748396175.073055,794812504.2891407,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-04 18:04:34.713,0.6610364174352451,ADA,Cardano,23801020407.629833,797057983.6502115,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-04 19:04:28.560,0.6428951013646751,ADA,Cardano,23157742257.08081,832127773.5820891,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-04 20:04:57.486,0.6349626967234563,ADA,Cardano,22790711461.408596,830315440.6413991,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-04 21:09:26.749,0.6452377780289008,ADA,Cardano,23113765560.981464,857641825.5099405,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-04 22:09:27.508,0.6454286988079025,ADA,Cardano,23223179447.736702,796353347.9565446,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-04 23:09:33.796,0.6610464847137203,ADA,Cardano,23725693270.073097,870330375.9451277,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 00:01:58.832,0.6566419832758018,ADA,Cardano,23675264316.96782,889433504.3594726,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 01:04:54.360,0.656302476069391,ADA,Cardano,23622599023.983353,936494688.5060296,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 02:03:34.698,0.6644307086718529,ADA,Cardano,23908122989.83217,832789098.0928563,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 03:04:58.980,0.6589252331337381,ADA,Cardano,23718644777.708035,920417697.0871413,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 04:03:57.764,0.6604954724203542,ADA,Cardano,23722233788.485695,938767666.6872501,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 05:04:59.437,0.6627370342507316,ADA,Cardano,23827826063.067093,917987236.346939,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 06:04:52.572,0.6637153275456392,ADA,Cardano,23933588948.524982,925523744.6428249,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 07:04:28.856,0.6622758251056279,ADA,Cardano,23850070208.81111,907947875.999786,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 08:06:18.257,0.6603323631762408,ADA,Cardano,23776715181.13254,910619147.6125412,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 09:09:28.584,0.6649351008965962,ADA,Cardano,23933882339.469345,940137554.7597992,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 10:04:49.952,0.6627589289544038,ADA,Cardano,23854644813.499756,867452011.5743005,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 11:09:31.108,0.6606726778674888,ADA,Cardano,23780417813.81698,893549686.719503,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 12:04:55.376,0.6574632028829965,ADA,Cardano,23663969772.061024,883100627.3891945,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 13:04:42.810,0.6563697986611778,ADA,Cardano,23629791225.93601,885298579.3943592,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 14:04:35.113,0.6568047339742705,ADA,Cardano,23642315379.794945,877158137.8406638,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 15:04:43.068,0.6547185202868753,ADA,Cardano,23564768063.50493,867811704.1614659,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 16:04:46.190,0.6566864653483073,ADA,Cardano,23638359637.852646,846728931.5202494,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 17:04:41.666,0.6580174537523004,ADA,Cardano,23666885973.28612,827120681.0814925,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 18:05:38.426,0.6620688544033679,ADA,Cardano,23833402922.518852,813967360.2873188,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 19:04:39.181,0.6615996864362461,ADA,Cardano,23811382010.444565,780487324.9958771,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 20:06:45.919,0.6608575201877755,ADA,Cardano,23788044692.314297,727369568.816956,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 21:04:34.984,0.6567337158763311,ADA,Cardano,23643081558.136303,675125777.6341071,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 22:02:49.559,0.6493158972605939,ADA,Cardano,23369780509.020535,655888141.6700597,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-05 23:04:39.672,0.6523996797546017,ADA,Cardano,23524397683.816845,597286820.8278762,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 00:07:22.070,0.6481352397488662,ADA,Cardano,23307725773.057293,498769942.32173866,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 01:09:39.217,0.6480150007975038,ADA,Cardano,23331308995.80834,468009506.7547208,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 02:04:45.548,0.6500089015291753,ADA,Cardano,23419539431.12938,444126364.3854233,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 03:04:56.440,0.65191508462141,ADA,Cardano,23482268495.268753,429258220.98333734,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 04:01:53.906,0.6467595171171946,ADA,Cardano,23297185887.70645,433719284.0885627,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 05:03:38.009,0.6479112942951699,ADA,Cardano,23322322038.900055,409699331.94006526,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 06:01:53.958,0.6473799014311784,ADA,Cardano,23302971648.8775,390893552.73624986,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 07:04:55.247,0.6533193706143464,ADA,Cardano,23508352554.818096,362572505.20390606,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 08:04:46.965,0.6550580080521647,ADA,Cardano,23588001162.112835,382899852.2734254,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 09:04:49.494,0.6534991273902907,ADA,Cardano,23537342067.02943,380156279.22709554,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 10:02:01.567,0.6502272683438924,ADA,Cardano,23407406617.074028,328099841.672746,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 11:04:33.771,0.6480284912251597,ADA,Cardano,23330917275.085236,385801834.79712653,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 12:04:43.033,0.6463838225149269,ADA,Cardano,23260348517.372356,379283774.05444765,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 13:03:52.972,0.6463620867981003,ADA,Cardano,23256333067.430695,386571297.2208414,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 14:04:53.582,0.6475021456491664,ADA,Cardano,23315661307.93955,391243432.19444245,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 15:04:44.262,0.6414138092991857,ADA,Cardano,23093161197.741817,400812025.8470626,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 16:01:16.943,0.6377773950162822,ADA,Cardano,22979055420.976944,396534567.88941514,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 17:04:57.459,0.6395106866473462,ADA,Cardano,23014807309.63555,407686325.7137424,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 18:00:06.203,0.6398368107631729,ADA,Cardano,23050138659.637154,406833746.33026206,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 19:02:02.060,0.6374228206984855,ADA,Cardano,22939003860.46692,405603793.2485558,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 20:03:59.618,0.6381627919449844,ADA,Cardano,22978360244.70123,408683438.12611705,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 21:04:41.551,0.6325821291465061,ADA,Cardano,22768779494.57258,424432890.3363402,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 22:04:53.470,0.621325455929803,ADA,Cardano,22367222471.135376,445633926.71112555,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-06 23:04:15.615,0.6286649187929675,ADA,Cardano,22623844224.254993,454176357.47764343,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 00:04:57.546,0.6271637040389102,ADA,Cardano,22585177178.853725,463536436.1603103,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 01:04:50.805,0.6222198810416262,ADA,Cardano,22397458116.712566,475545598.81133884,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 02:07:18.489,0.6072486763511823,ADA,Cardano,21961454564.26172,540858368.1039109,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 03:09:33.827,0.5869163329649516,ADA,Cardano,21181988999.702236,635176015.4594156,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 04:09:28.788,0.5898912260250777,ADA,Cardano,21222581307.183094,672852688.3520224,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 05:04:45.729,0.574150568919157,ADA,Cardano,20700530428.797928,785303308.1708266,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 06:01:48.214,0.5790466160855362,ADA,Cardano,20902119384.041073,804238583.3112411,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 07:09:07.008,0.5692773317598688,ADA,Cardano,20511937834.544586,833437334.5941614,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 08:05:00.071,0.5733991106179677,ADA,Cardano,20575161419.978233,885597831.5540962,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 09:04:43.055,0.5703122145450984,ADA,Cardano,20493451726.31424,951361948.1311048,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 10:43:30.405,0.5742915290580399,ADA,Cardano,20804229262.49681,1039668776.7335409,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 11:28:01.619,0.5663735033167784,ADA,Cardano,20507651545.08626,1047960509.6818193,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 12:04:50.036,0.555466057585077,ADA,Cardano,19961386980.786068,1081001567.2406569,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 13:04:55.409,0.55544508447923,ADA,Cardano,19960247945.371143,1080487405.057238,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 14:03:34.968,0.5469619126720576,ADA,Cardano,19681724520.37082,1042695448.6220075,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 15:03:07.943,0.5175813222228212,ADA,Cardano,18660713283.023743,1294737616.3108773,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 16:04:57.926,0.522706072879765,ADA,Cardano,18810443646.112247,1388225614.2325277,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 17:04:51.531,0.5445615391333779,ADA,Cardano,19627846853.03864,1435512256.183578,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 18:04:22.502,0.5459151181174315,ADA,Cardano,19651398432.510048,1424778228.238153,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 19:04:01.118,0.551021171570305,ADA,Cardano,19813637664.633472,1545031458.512287,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 20:04:44.596,0.5438236687432327,ADA,Cardano,19540448034.389442,1566243869.3624659,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 21:04:34.695,0.5495373792032622,ADA,Cardano,19815803597.742996,1708754866.4406583,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 22:01:49.901,0.5675637339282948,ADA,Cardano,20336292558.684925,1825116243.5566175,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-07 23:05:32.243,0.5796792430955513,ADA,Cardano,20787524747.394943,2088435319.2980657,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 00:02:21.395,0.5749020795897827,ADA,Cardano,20697111982.8865,2231257794.003026,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 01:09:42.353,0.5677911446171838,ADA,Cardano,20485807270.11453,2249780492.0115056,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 02:01:35.145,0.5827915359850757,ADA,Cardano,20930749938.307896,2198032873.073397,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 03:04:52.432,0.5779563113477377,ADA,Cardano,20814435384.28458,2137610530.2628834,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 04:01:54.399,0.5776158620490239,ADA,Cardano,20847216748.437977,2080167405.9596624,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 05:06:26.664,0.5884267739865363,ADA,Cardano,21183482737.527,2128174335.7617996,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 06:05:36.060,0.5881641653540695,ADA,Cardano,21198662051.34448,2108143444.0582805,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 07:04:49.059,0.5917650468041631,ADA,Cardano,21349595161.736774,1992548196.2252522,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 08:25:35.312,0.5908612857201077,ADA,Cardano,21096884798.477783,1929477976.789408,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 09:04:32.421,0.581439404594573,ADA,Cardano,20939184504.838203,1952898861.1898575,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 10:04:35.099,0.5981992019666945,ADA,Cardano,21577797367.467407,1915343025.1616917,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 11:04:51.545,0.5964761442131418,ADA,Cardano,21468089304.085033,1910322499.6339703,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 12:04:52.717,0.5933598298396552,ADA,Cardano,21336555859.37806,1863326934.029805,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 13:09:39.953,0.5961056683386587,ADA,Cardano,21485569539.34042,1893664494.3276327,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 14:04:54.207,0.5905114002014668,ADA,Cardano,21256128826.585033,1794832680.7281137,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 15:02:20.095,0.5838926947410176,ADA,Cardano,21022823889.904263,1713237302.2242272,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 16:04:55.124,0.583955798661262,ADA,Cardano,21018900533.069572,1564201621.2398233,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 17:04:59.558,0.5810298837258767,ADA,Cardano,20916184631.97851,1488398176.142858,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 18:04:44.860,0.583434139476364,ADA,Cardano,21010125534.235344,1440167551.5703511,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 19:00:48.774,0.5875797003786599,ADA,Cardano,21169742205.22429,1414482688.7251744,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 20:09:43.100,0.6060227993226265,ADA,Cardano,21798590300.507576,1376421476.590608,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 21:04:52.453,0.6009685317087402,ADA,Cardano,21630008049.2992,1494949119.575638,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 22:04:50.231,0.6120813726768075,ADA,Cardano,22036830412.60975,1483463626.604226,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-08 23:04:56.588,0.5981596865530087,ADA,Cardano,21521284550.72764,1157322539.3850462,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 00:09:06.777,0.5925044629880972,ADA,Cardano,21318649472.671253,1128771354.9397013,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 01:05:27.554,0.5745103265994876,ADA,Cardano,20682380385.778217,1145249848.139896,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 02:09:49.901,0.5723430469000951,ADA,Cardano,20649736372.553448,1128830135.990612,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 03:04:56.088,0.5721058912664926,ADA,Cardano,20598390959.02989,1191466542.6268303,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 04:04:47.708,0.561750587366772,ADA,Cardano,20223434626.759796,1190029135.0229068,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 05:04:41.866,0.5647152188337909,ADA,Cardano,20328210274.01441,1188733200.3244627,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 06:04:27.119,0.5630068675059742,ADA,Cardano,20263031492.609776,1166601047.6088634,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 07:01:06.502,0.5581091613266572,ADA,Cardano,20090903429.52872,1209274240.8879817,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 08:04:51.387,0.5579771111895315,ADA,Cardano,20072773581.613255,1198311694.2543578,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 09:09:20.580,0.5537683209385738,ADA,Cardano,19965965349.914055,1245395771.7171917,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 10:05:45.774,0.5532828517193571,ADA,Cardano,19894030001.695274,1306434178.976938,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 11:09:27.140,0.5538785691582137,ADA,Cardano,19948848335.721153,1260348691.6263585,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 12:04:44.271,0.5493258371371945,ADA,Cardano,19780544000.400528,1295205400.175139,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 13:02:56.804,0.5593466613462081,ADA,Cardano,20130234145.49546,1349608180.7565725,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 14:04:48.038,0.5653310846225905,ADA,Cardano,20356739907.66692,1399507885.9756236,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 15:01:17.346,0.5675321060081127,ADA,Cardano,20445700646.826027,1393922114.3540556,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 16:04:54.936,0.5758445522526972,ADA,Cardano,20720482437.665295,1424507268.371981,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 17:04:45.821,0.5748391587663287,ADA,Cardano,20691886006.933002,1419110614.522646,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 18:06:22.249,0.5697038492620019,ADA,Cardano,20504157271.35996,1407417933.8299053,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 19:04:49.188,0.5707303814121021,ADA,Cardano,20560009836.641716,1469972623.989631,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 20:04:53.846,0.5586893435587638,ADA,Cardano,20116091845.35733,1432541008.7716424,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 21:09:37.226,0.5627761796198129,ADA,Cardano,20259803006.801517,1270448405.1624477,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 22:09:49.979,0.5709740747107027,ADA,Cardano,20531248258.8901,1289649740.9389355,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-09 23:01:44.949,0.566867349075323,ADA,Cardano,20445634042.03998,1280052264.1486337,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-10 00:07:40.866,0.5701713374973101,ADA,Cardano,20505868979.944187,1256892662.7841299,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-10 01:04:51.089,0.5777394826722281,ADA,Cardano,20766833624.21097,1245214493.6030586,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-10 02:04:54.758,0.6306179749293509,ADA,Cardano,22617849134.343716,1542078273.3505025,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-10 03:04:49.552,0.6289896473527105,ADA,Cardano,22738398494.02634,1635903063.2269692,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-10 04:07:38.624,0.6328802748462649,ADA,Cardano,22785950226.779194,1540829297.1351326,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
2025-04-10 05:05:12.547,0.6383540565256509,ADA,Cardano,22851920886.754482,1570106305.9741185,9,,,3.09,2021-09-02T06:00:10.474Z,0.01395237,1.98554,456496953,1.80173
