Timestamp,Price_USD,Symbol,Name,Market_Cap_USD,Total_Volume_USD,Market_Cap_Rank,Total_Supply,Circulating_Supply,All_Time_High_USD,All_Time_High_Date,Price_Change_24h,Price_Change_Percentage_24h,Market_Cap_Change_24h,Market_Cap_Change_Percentage_24h
2025-04-21 13:03:00.816,1.2755630440987742e-05,SHIB,Shiba Inu,7514234894.009596,142578959.03392315,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-21 14:05:01.387,1.2749568769121283e-05,SHIB,Shiba Inu,7529236891.423694,133354349.99742101,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-21 15:04:41.014,1.2704439458186498e-05,SHIB,Shiba Inu,7486849335.44142,150324737.34791964,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-21 16:04:35.055,1.2692095627411713e-05,SHIB,Shiba Inu,7478810278.48578,132077998.33280434,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-21 17:09:31.352,1.270340146708769e-05,SHIB,Shiba Inu,7484984538.334984,132159787.6339243,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-21 18:04:43.859,1.2658307400464934e-05,SHIB,Shiba Inu,7458353103.767259,134296038.0937421,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-21 19:04:54.498,1.2695697825006794e-05,SHIB,Shiba Inu,7472245987.768741,138162368.183444,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-21 20:04:51.028,1.258513386286669e-05,SHIB,Shiba Inu,7416734129.630511,137504057.5183421,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-21 21:04:57.503,1.2596941582883825e-05,SHIB,Shiba Inu,7424156648.208216,139513152.26022533,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-21 22:07:21.030,1.2523751730752864e-05,SHIB,Shiba Inu,7381106623.683461,154562178.4209217,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-21 23:09:34.680,1.2633619417295277e-05,SHIB,Shiba Inu,7446184635.503295,157549464.37232694,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 00:09:42.159,1.2558214856365864e-05,SHIB,Shiba Inu,7405571381.022422,157710188.81720495,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 01:09:22.892,1.2350062841983033e-05,SHIB,Shiba Inu,7321121928.736655,156048682.42485547,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 02:04:41.001,1.230998902454456e-05,SHIB,Shiba Inu,7253665673.276674,143277819.1958,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 03:09:42.159,1.2345464950186755e-05,SHIB,Shiba Inu,7272016564.7697935,146843006.34755144,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 04:01:05.940,1.2461530475139875e-05,SHIB,Shiba Inu,7339490193.766018,144242176.16940033,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 05:09:34.433,1.2364763030204747e-05,SHIB,Shiba Inu,7287578785.205974,140492827.81935292,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 06:04:59.850,1.2387521685669644e-05,SHIB,Shiba Inu,7297432727.156229,144375924.48190996,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 07:04:36.491,1.234943165104835e-05,SHIB,Shiba Inu,7274971753.381792,143722132.06185797,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 08:09:12.728,1.23346987090188e-05,SHIB,Shiba Inu,7268623150.77205,143370594.76105618,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 09:05:12.770,1.226258585501259e-05,SHIB,Shiba Inu,7224840359.710571,140537979.87464055,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 10:01:53.759,1.249647251929942e-05,SHIB,Shiba Inu,7364201231.259286,139302865.67225268,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 11:01:58.655,1.2419760128313182e-05,SHIB,Shiba Inu,7319687149.891104,138093095.49241054,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 12:05:29.032,1.2438299665871858e-05,SHIB,Shiba Inu,7325374425.250813,136984866.89914227,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 13:04:33.491,1.238104849716388e-05,SHIB,Shiba Inu,7297221676.008803,149648494.62893096,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 14:04:49.762,1.2396755522203164e-05,SHIB,Shiba Inu,7303141624.5858,130084134.18842089,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 15:05:32.560,1.231589836937002e-05,SHIB,Shiba Inu,7254529434.031764,128724896.59160697,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 16:04:40.871,1.2516230829796294e-05,SHIB,Shiba Inu,7373584412.871199,129682615.91320722,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 17:07:35.363,1.2536120013518727e-05,SHIB,Shiba Inu,7388452382.427261,136326629.72618237,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 18:04:54.360,1.2501375051599137e-05,SHIB,Shiba Inu,7372490318.208675,137023308.66147095,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 19:04:48.302,1.256343063752721e-05,SHIB,Shiba Inu,7401497151.7182255,137170046.4473119,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 20:04:42.806,1.2597456819655545e-05,SHIB,Shiba Inu,7424780142.185244,136750849.93318647,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 21:04:39.705,1.2767548951947968e-05,SHIB,Shiba Inu,7531995328.754932,141286554.96124196,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 22:04:45.298,1.2929919167350178e-05,SHIB,Shiba Inu,7618121121.333711,173191276.7979581,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-22 23:04:57.409,1.3042641024002581e-05,SHIB,Shiba Inu,7682546617.165223,183530358.28051245,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-23 00:04:54.451,1.30124252631548e-05,SHIB,Shiba Inu,7660416955.298127,195001219.47858235,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-23 01:04:56.847,1.3038435152354433e-05,SHIB,Shiba Inu,7680313236.952045,197672936.00202122,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-23 02:07:52.086,1.3163188886787299e-05,SHIB,Shiba Inu,7751652622.064391,198081433.85463,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-23 03:09:45.609,1.3234338641689862e-05,SHIB,Shiba Inu,7804710881.775839,206818549.23726106,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
2025-04-23 03:21:25.000,1.3183154471347493e-05,SHIB,Shiba Inu,7772308523.876573,207539005.57653293,18,,,8.616e-05,2021-10-28T03:54:55.568Z,7.83347e-07,6.31742,482636883,6.62083
