Timestamp,Price_USD,Coin_ID,Symbol,Name,Market_Cap_USD,Total_Volume_USD,Market_Cap_Rank,Total_Supply,Circulating_Supply,All_Time_High_USD,All_Time_High_Date,Price_Change_24h,Price_Change_Percentage_24h,Market_Cap_Change_24h,Market_Cap_Change_Percentage_24h
2025-04-02 08:00:00,1.2691439778989097e-05,shiba-inu,SHIB,Shiba Inu,7474785925.810972,178458640.69970518,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-03 08:00:00,1.2077907889822484e-05,shiba-inu,SHIB,Shiba Inu,7116474405.39218,327321676.93059313,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-04 08:00:00,1.2210812486559267e-05,shiba-inu,SHIB,Shiba Inu,7194838603.344431,211398257.53746435,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-05 08:00:00,1.2298070463239545e-05,shiba-inu,SHIB,Shiba Inu,7247545859.682792,252483289.11692482,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-06 08:00:00,1.2350187150446806e-05,shiba-inu,SHIB,Shiba Inu,7271477054.347656,101785791.44735204,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-07 08:00:00,1.1278792221279534e-05,shiba-inu,SHIB,Shiba Inu,6641664165.18957,222291704.5461086,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-08 08:00:00,1.1424414472972747e-05,shiba-inu,SHIB,Shiba Inu,6750812664.027207,485526798.33798546,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-09 08:00:00,1.0642205473282942e-05,shiba-inu,SHIB,Shiba Inu,6270951569.272801,241854891.1366028,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-10 08:00:00,1.1932797042260414e-05,shiba-inu,SHIB,Shiba Inu,7032686364.250857,351257027.2950817,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-11 08:00:00,1.1652414027968119e-05,shiba-inu,SHIB,Shiba Inu,6870768653.776354,204690091.16711974,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-12 08:00:00,1.2212373307554956e-05,shiba-inu,SHIB,Shiba Inu,7195475354.223224,166207884.24034432,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-13 08:00:00,1.2535122203826666e-05,shiba-inu,SHIB,Shiba Inu,7386327520.507002,136154884.68690166,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-14 08:00:00,1.2031922064858476e-05,shiba-inu,SHIB,Shiba Inu,7079095213.931439,146100122.7256391,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-15 08:00:00,1.1995910489242668e-05,shiba-inu,SHIB,Shiba Inu,7067543164.648463,162500117.97522706,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-16 08:00:00,1.167358433250535e-05,shiba-inu,SHIB,Shiba Inu,6879221088.302764,125260622.75036421,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-17 08:00:00,1.1843907082150025e-05,shiba-inu,SHIB,Shiba Inu,6979610387.629036,137841629.095688,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-18 08:00:00,1.1793116043980854e-05,shiba-inu,SHIB,Shiba Inu,6950401395.449365,108793859.6848351,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-19 08:00:00,1.2283347585492173e-05,shiba-inu,SHIB,Shiba Inu,7238745329.04086,110174565.00081736,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-20 08:00:00,1.2351618027344314e-05,shiba-inu,SHIB,Shiba Inu,7277778955.338622,87363882.72064298,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-21 08:00:00,1.2349940485017293e-05,shiba-inu,SHIB,Shiba Inu,7277802298.714765,104379081.72448581,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-22 08:00:00,1.2327016933602889e-05,shiba-inu,SHIB,Shiba Inu,7255091635.557946,147076520.18341267,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-23 08:00:00,1.3565788200503553e-05,shiba-inu,SHIB,Shiba Inu,7973343453.867689,265039499.56259456,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-24 08:00:00,1.3539086623202537e-05,shiba-inu,SHIB,Shiba Inu,7973385422.610107,277852690.8580774,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-25 08:00:00,1.3767782837029544e-05,shiba-inu,SHIB,Shiba Inu,8112589889.428356,193997273.9846685,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-26 08:00:00,1.4147439377183754e-05,shiba-inu,SHIB,Shiba Inu,8336240474.349652,265165073.77122596,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-27 08:00:00,1.4162006561556682e-05,shiba-inu,SHIB,Shiba Inu,8341963766.509532,289269932.04692894,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-28 08:00:00,1.3458722817977219e-05,shiba-inu,SHIB,Shiba Inu,7931494633.205044,176854064.0319048,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-29 08:00:00,1.371757975538185e-05,shiba-inu,SHIB,Shiba Inu,8079725718.18952,237622669.02645645,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-04-30 08:00:00,1.3405970590066774e-05,shiba-inu,SHIB,Shiba Inu,7899830947.874831,194093792.12246117,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-01 08:00:00,1.3242587223942173e-05,shiba-inu,SHIB,Shiba Inu,7803038181.239504,151439607.02452156,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-02 08:00:00,1.3499111817585899e-05,shiba-inu,SHIB,Shiba Inu,7950665556.688688,171509809.8030635,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-03 08:00:00,1.3437733820696843e-05,shiba-inu,SHIB,Shiba Inu,7918473134.388477,124524309.56095771,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-04 08:00:00,1.2993896928298788e-05,shiba-inu,SHIB,Shiba Inu,7657372984.054508,97986523.89310227,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-05 08:00:00,1.2666592220479872e-05,shiba-inu,SHIB,Shiba Inu,7451956448.685592,114414582.20821488,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-06 08:00:00,1.2701203519522913e-05,shiba-inu,SHIB,Shiba Inu,7483956237.058946,128968453.52700382,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-07 08:00:00,1.2746692025851018e-05,shiba-inu,SHIB,Shiba Inu,7508937589.577711,128963327.7717429,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-08 08:00:00,1.2804060472298206e-05,shiba-inu,SHIB,Shiba Inu,7544769088.490601,117835324.49792936,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-09 08:00:00,1.432384082212922e-05,shiba-inu,SHIB,Shiba Inu,8440423335.6236925,360365068.3514547,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-10 08:00:00,1.5015653799937135e-05,shiba-inu,SHIB,Shiba Inu,8844980814.85537,642429894.1653215,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-11 08:00:00,1.6912948403257238e-05,shiba-inu,SHIB,Shiba Inu,9964431415.020443,609030761.1142924,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-12 08:00:00,1.58887123947942e-05,shiba-inu,SHIB,Shiba Inu,9366637841.057375,549905439.7682536,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-13 08:00:00,1.575692016678931e-05,shiba-inu,SHIB,Shiba Inu,9297761335.092236,869048744.8149941,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-14 08:00:00,1.6334757005263924e-05,shiba-inu,SHIB,Shiba Inu,9611902045.881002,522194792.9203589,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-15 08:00:00,1.5719565434451668e-05,shiba-inu,SHIB,Shiba Inu,9257864456.740898,408044905.3052289,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-16 08:00:00,1.4804048741541466e-05,shiba-inu,SHIB,Shiba Inu,8722374381.731958,393434082.10204184,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-17 08:00:00,1.4591211104915749e-05,shiba-inu,SHIB,Shiba Inu,8605594099.732187,211962725.3564236,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-18 08:00:00,1.4184036506047586e-05,shiba-inu,SHIB,Shiba Inu,8359774595.183795,198779255.82450783,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-19 08:00:00,1.4891588364704388e-05,shiba-inu,SHIB,Shiba Inu,8763168465.429623,290802041.40510726,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-20 08:00:00,1.4578954112193156e-05,shiba-inu,SHIB,Shiba Inu,8583957222.60397,244436335.25083038,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-21 08:00:00,1.460666588392837e-05,shiba-inu,SHIB,Shiba Inu,8606400945.77855,196097570.0367014,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-22 08:00:00,1.4921642552596486e-05,shiba-inu,SHIB,Shiba Inu,8794439810.393965,352710381.42103165,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-23 08:00:00,1.5452402455570887e-05,shiba-inu,SHIB,Shiba Inu,9098771030.65807,391340589.6547734,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-24 08:00:00,1.4318643139659277e-05,shiba-inu,SHIB,Shiba Inu,8435589306.555233,506611107.63575566,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-25 08:00:00,1.4371604465764638e-05,shiba-inu,SHIB,Shiba Inu,8469578074.880015,163386167.43646452,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-26 08:00:00,1.4474806151513205e-05,shiba-inu,SHIB,Shiba Inu,8528811903.903415,214425402.3012805,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-27 08:00:00,1.4395399345381476e-05,shiba-inu,SHIB,Shiba Inu,8480930201.426885,166101844.8380802,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-28 08:00:00,1.4448346546739968e-05,shiba-inu,SHIB,Shiba Inu,8511888892.019682,217705078.98242655,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
2025-05-29 02:50:01,1.4130591009397268e-05,shiba-inu,SHIB,Shiba Inu,8326452595.609477,157722732.9831291,21,,,8.616e-05,2021-10-28T03:54:55.568Z,-4.31830181218e-07,-2.96535,-258843140.233099,-3.01397
