Timestamp,Price_USD,Symbol,Name,Market_Cap_USD,Total_Volume_USD,Market_Cap_Rank,Total_Supply,Circulating_Supply,All_Time_High_USD,All_Time_High_Date,Price_Change_24h,Price_Change_Percentage_24h,Market_Cap_Change_24h,Market_Cap_Change_Percentage_24h
2025-05-01 04:09:53.976,94243.79947751077,BTC,Bitcoin,1870339428328.3347,28322751881.64089,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-01 05:11:53.463,94635.11580314163,BTC,Bitcoin,1880195589733.0032,28683546294.251938,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-01 06:21:51.758,94558.76592370817,BTC,Bitcoin,1877793103507.319,27545282511.952824,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-01 07:18:01.486,94239.62198019015,BTC,Bitcoin,1871060395024.8232,26953432105.11117,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-01 08:14:59.869,94286.27798563991,BTC,Bitcoin,1870909470424.41,26389825886.205917,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-01 09:14:58.749,94504.1218590692,BTC,Bitcoin,1876594010214.4612,26107103084.88499,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-01 10:16:56.011,94747.50335326188,BTC,Bitcoin,1881521020154.068,24942642576.298374,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-01 11:17:20.198,94863.80495374925,BTC,Bitcoin,1883835849713.5732,27048428851.604664,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-01 12:09:59.632,94810.38565218869,BTC,Bitcoin,1882782183193.8813,27062167121.426548,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-01 13:09:48.776,94868.17338025161,BTC,Bitcoin,1883945126027.354,26687455847.157455,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-01 14:07:19.626,95122.89587391756,BTC,Bitcoin,1889131622662.503,27088021694.51865,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-01 15:17:51.299,94975.44965385088,BTC,Bitcoin,1885850464221.6716,26913618717.80651,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-01 16:09:51.358,95012.07609052637,BTC,Bitcoin,1887265695700.6167,26947140913.775948,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-01 17:04:52.862,95191.59290594971,BTC,Bitcoin,1890251858827.6538,27226384163.036617,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-01 18:03:06.843,95605.38961340772,BTC,Bitcoin,1898971866394.9172,28176709197.341843,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-01 19:00:09.466,96109.699924197,BTC,Bitcoin,1907952525385.465,30091068381.6659,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-01 20:09:51.732,96193.46052079443,BTC,Bitcoin,1910455381816.3887,30341158140.867184,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-01 21:13:44.895,96401.97464348341,BTC,Bitcoin,1914081304065.429,29505496405.817364,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-01 22:04:50.727,95925.84792324655,BTC,Bitcoin,1904956342322.9634,29066796171.47644,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-01 23:06:42.291,96749.27550848683,BTC,Bitcoin,1919595406588.7031,26567655717.851673,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 00:06:39.128,97029.26431397643,BTC,Bitcoin,1926556756195.826,29414827814.68324,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 01:12:29.704,97176.44540379278,BTC,Bitcoin,1929144093980.5073,29477473684.18366,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 02:03:00.814,96792.53145567431,BTC,Bitcoin,1922042291795.7166,28838066459.762085,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 03:03:13.844,96867.06052048807,BTC,Bitcoin,1923704464044.5308,30165663184.62749,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 04:09:55.033,96463.63976230014,BTC,Bitcoin,1915639396111.1174,30733961232.926144,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 05:05:05.352,96468.24929711736,BTC,Bitcoin,1915711881874.2947,30174679507.898174,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 06:09:45.915,96533.24903530022,BTC,Bitcoin,1916936032397.737,30624278462.51829,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 07:09:47.843,96346.4385297464,BTC,Bitcoin,1914115994357.575,30418855312.048153,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 08:04:58.777,96465.09077322687,BTC,Bitcoin,1915483313570.4402,30294406728.588135,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 09:08:26.540,97068.51079800248,BTC,Bitcoin,1927654253405.9521,29099972720.72936,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 10:08:48.436,96864.53630852731,BTC,Bitcoin,1923811521236.3557,30853477916.63457,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 11:09:58.700,97058.54156171245,BTC,Bitcoin,1927584495270.8008,30294435056.532578,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 12:09:45.690,97183.42883942672,BTC,Bitcoin,1929943707326.5803,30009250890.425915,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 13:04:52.257,96951.50818834538,BTC,Bitcoin,1925324402336.9197,29981421026.003487,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 14:05:54.675,96715.25683617221,BTC,Bitcoin,1921100338577.4573,29878965823.65487,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 15:08:38.328,96702.21533716211,BTC,Bitcoin,1921066943613.133,29680702383.945328,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 16:09:22.935,96471.938225181,BTC,Bitcoin,1915769748301.1638,30719766554.5397,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 17:04:54.234,96638.93322232095,BTC,Bitcoin,1919595792474.6592,31123006953.2952,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 18:04:41.014,96682.78962027833,BTC,Bitcoin,1920059787645.909,30268902992.018772,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 19:04:58.715,96876.45142344802,BTC,Bitcoin,1923804779548.0542,28372588450.71461,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 20:04:59.879,96955.62770097495,BTC,Bitcoin,1925748749965.4849,27904843269.321735,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 21:12:58.239,97103.35603243245,BTC,Bitcoin,1929685404583.3525,27998051121.651707,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 22:09:37.885,96929.04808700876,BTC,Bitcoin,1924458917714.7673,26836557014.7517,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-02 23:14:44.556,97715.58382024213,BTC,Bitcoin,1940600758896.6182,25114474341.88876,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 00:20:52.184,97576.91324468188,BTC,Bitcoin,1937819300172.1194,25770760646.27528,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 01:14:57.972,97252.90131454506,BTC,Bitcoin,1931435685045.7642,25650281935.08967,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 02:04:47.340,97426.94700917671,BTC,Bitcoin,1934370216245.837,25089419641.31197,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 03:08:57.712,97171.61991369829,BTC,Bitcoin,1929969795004.8328,24793549982.81437,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 04:09:58.438,96984.40777110745,BTC,Bitcoin,1925337814269.9602,22197638589.535084,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 05:13:14.153,97041.44181128644,BTC,Bitcoin,1927187447676.9133,23467427705.43885,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 06:10:55.379,96738.11613131239,BTC,Bitcoin,1920793787000.1318,23473626429.491463,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 07:02:04.680,96685.63911259717,BTC,Bitcoin,1920001391930.3542,23653774693.97117,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 08:09:42.096,96932.91347341705,BTC,Bitcoin,1924203175238.9617,23205245809.957306,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 09:06:48.961,96730.10192500369,BTC,Bitcoin,1920803141192.9292,22853098613.073677,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 10:04:58.006,96523.60435697486,BTC,Bitcoin,1916799062119.9956,22640101293.117558,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 11:02:38.338,96585.86635562367,BTC,Bitcoin,1918125860584.7764,22675316857.454895,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 12:05:13.178,96399.3103307854,BTC,Bitcoin,1914911286018.8057,22707562707.40169,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 13:09:40.638,96537.85554466437,BTC,Bitcoin,1917177106906.4773,22351303571.20296,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 14:16:15.740,96380.04392946887,BTC,Bitcoin,1915868978939.474,22214438730.17458,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 15:09:52.564,96226.48114418039,BTC,Bitcoin,1911145855954.8894,22260653645.612877,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 16:14:54.951,96219.45399678136,BTC,Bitcoin,1911292388335.8235,21547840146.452686,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 17:04:51.719,96358.32950974852,BTC,Bitcoin,1914046903117.4158,21442342178.367455,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 18:01:54.700,96278.3950554348,BTC,Bitcoin,1912003467134.7864,21292217402.85239,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 19:08:07.233,95964.52767965854,BTC,Bitcoin,1905618377972.6956,20873987460.27931,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 20:09:59.606,95976.4505745279,BTC,Bitcoin,1905699807270.588,21569376866.02696,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 21:11:12.443,96173.42460959752,BTC,Bitcoin,1909615586613.0547,20848427865.20763,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 22:06:29.454,96321.3677258507,BTC,Bitcoin,1912673840938.1858,20061877704.081253,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-03 23:09:40.895,96480.99719442788,BTC,Bitcoin,1916031311384.8076,17676181287.61406,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-04 00:04:52.266,96425.31179505517,BTC,Bitcoin,1914615095886.4614,16659484680.971737,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-04 01:02:55.295,96208.48935554299,BTC,Bitcoin,1910647530608.636,15798804108.982094,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
2025-05-04 02:12:42.000,96194.51807308322,BTC,Bitcoin,1909592245296.8347,15120473332.368488,1,,,108786,2025-01-20T09:11:54.494Z,-1337.11273653597,-1.37093,-26406486290.604,-1.36397
